timestamp,open,high,low,close,volume
1751328000000,99.86007197062465,100.00279431434339,99.75793599252899,99.86007197062465,351.7593192130316
1751328300000,99.86007197062465,100.23428351002217,99.55152147402472,99.87094563819413,379.5157062885835
1751328600000,99.87094563819413,100.11256695615582,99.68436624418224,99.90492059924009,94.15818923670383
1751328900000,99.90492059924009,100.11264374442587,99.40692857457842,99.77398977501663,102.5590454518311
1751329200000,99.77398977501663,100.1270814708019,99.6409526401426,99.84054813143307,388.68643681209625
1751329500000,99.84054813143307,100.43856619882163,100.1066536739551,100.2422627651767,120.24003297322163
1751329800000,100.2422627651767,100.52744248984355,99.79999604943494,100.14955336371955,418.70909986684813
1751330100000,100.14955336371955,100.56851574379128,100.04531222620732,100.21172988923543,148.1272223456063
1751330400000,100.21172988923543,100.24744044103659,99.7714714444949,100.07381983275837,287.7494728381883
1751330700000,100.07381983275837,100.4567445962506,99.95514101580268,100.20467189809854,474.96880250174405
1751331000000,100.20467189809854,100.24203370978637,99.85126095167723,99.93773943754812,204.38421595188754
1751331300000,99.93773943754812,100.53547714701993,99.80855962176668,100.16149050580734,348.0689204199295
1751331600000,100.16149050580734,100.52705253784517,99.91000246816346,100.25714959093494,109.2407931489607
1751331900000,100.25714959093494,100.35986496891213,99.91736408138075,100.09414923219593,300.6057324217187
1751332200000,100.09414923219593,100.21970925731947,99.76484866346782,99.89848273143177,432.02530372083186
1751332500000,99.89848273143177,100.37037808694473,99.72049777682905,100.09600306659357,227.62375023355955
1751332800000,100.09600306659357,100.20904490811571,99.84187131102414,100.13160859392173,93.72743696480244
1751333100000,100.13160859392173,100.25341196457704,99.57794155138635,99.96259469216096,74.5522532553828
1751333400000,99.96259469216096,100.10205970245019,99.55002974146149,99.76263454704667,62.461669626324394
1751333700000,99.76263454704667,99.76124786910016,99.31727572712022,99.62089853738806,328.71054029271784
1751334000000,99.62089853738806,99.72083395572443,99.24958887194198,99.62417478120237,326.7991239422111
1751334300000,99.62417478120237,99.79622801409442,99.5775200833499,99.65270843918954,414.637216557507
1751334600000,99.65270843918954,100.0316704412001,99.3196625758595,99.65989257467164,92.62796464426445
1751334900000,99.65989257467164,99.84225860661117,99.3085271704207,99.47973653385363,364.9425546991326
1751335200000,99.47973653385363,99.93704514257512,99.20730281881501,99.5823965567611,336.1516937877683
1751335500000,99.5823965567611,100.15682950107137,99.42400467219124,99.75990748727546,148.00684271522908
1751335800000,99.75990748727546,100.05170852261398,99.61803585683208,99.83259870748475,338.8836792890525
1751336100000,99.83259870748475,100.09658844689143,99.68456099617694,99.89092506230152,100.30129246697054
1751336400000,99.89092506230152,99.92652428019379,99.29596391888039,99.66428371903807,76.21806367080973
1751336700000,99.66428371903807,100.0812448657403,99.47711264837055,99.73897321671048,335.75070604716325
1751337000000,99.73897321671048,99.42058332747719,98.96591225265752,99.25857269637612,87.40310071987241
1751337300000,99.25857269637612,99.46681065407283,98.711114424,99.07521346532585,364.26360843765883
1751337600000,99.07521346532585,99.07651823485729,98.67850171958644,98.76294368711324,163.11274835928165
1751337900000,98.76294368711324,98.77462897614713,98.27142008350523,98.4936906522675,132.73451802187805
1751338200000,98.4936906522675,98.25268568923762,97.68541613076364,97.96080208706088,352.2374490904642
1751338500000,97.96080208706088,97.75125155008911,97.44882747385158,97.5083778244499,267.70209474225726
1751338800000,97.5083778244499,97.65905000709438,96.91855288984785,97.27992163062513,421.0113621526367
1751339100000,97.27992163062513,97.5049823898206,97.03404646434888,97.28219181551427,247.75079816477307
1751339400000,97.28219181551427,97.61812479491479,96.89895094791702,97.25661905655836,433.8470386231497
1751339700000,97.25661905655836,97.66899126002764,97.15203924240977,97.38757011041214,361.88090442684495
1751340000000,97.38757011041214,97.73799718263031,97.36973310288559,97.55089301940511,278.1696685314754
1751340300000,97.55089301940511,97.70721292159722,97.34653958290679,97.5433470665904,123.01706152063412
1751340600000,97.5433470665904,98.08848094888747,97.82805007990135,97.88566064051109,304.7421719416184
1751340900000,97.88566064051109,98.39186639405216,97.9073682266785,98.23722505584657,213.3190009516349
1751341200000,98.23722505584657,98.57515668509146,98.36282116090256,98.42569355599232,173.9268623290812
1751341500000,98.42569355599232,98.41711610565469,97.98361442263943,98.36035764791096,320.186781645534
1751341800000,98.36035764791096,98.35649316674701,98.16240376189178,98.2285885949636,403.34400093209496
1751342100000,98.2285885949636,98.45896232008673,98.09065361899779,98.14696634387865,245.65121947210028
1751342400000,98.14696634387865,98.73171296094492,98.45278428730087,98.52887156796353,98.10854139300224
1751342700000,98.52887156796353,98.55244016347748,97.93496111203166,98.20809501154966,322.21823244460927
1751343000000,98.20809501154966,98.68782476407632,98.34661520721835,98.61504888939396,472.09238569438554
1751343300000,98.61504888939396,98.83284414371568,98.36697098027723,98.71401187012906,468.81157357988076
1751343600000,98.71401187012906,98.98812293145302,98.54845826741077,98.93037515420443,77.80583494397766
1751343900000,98.93037515420443,99.28462074177685,98.83653704838136,99.13913269430657,191.28682342832235
1751344200000,99.13913269430657,99.33966269988649,98.88439946081049,99.2090866543796,329.28691367865383
1751344500000,99.2090866543796,99.73234839488333,99.40101913184161,99.46425631424114,404.3902377364071
1751344800000,99.46425631424114,99.69930556485676,99.45882620862416,99.64646271655518,432.5493736172726
1751345100000,99.64646271655518,99.59239218074994,98.93310016838181,99.2599949402618,436.1481375723293
1751345400000,99.2599949402618,99.44387104782294,99.09281284015233,99.21267410750208,116.01830342594107
1751345700000,99.21267410750208,99.16515772522956,98.80040523587175,99.08397491304049,84.33813292783083
1751346000000,99.08397491304049,99.53828238212552,99.12247377177894,99.19263252298735,272.2925106430819
1751346300000,99.19263252298735,99.42139123504178,99.18973301356694,99.24133636656369,409.0153670812788
1751346600000,99.24133636656369,99.69967448848375,99.37015326825778,99.43673319729064,272.77176306089564
1751346900000,99.43673319729064,99.8361281069247,99.23164002874256,99.5066364337081,215.19727480053982
1751347200000,99.5066364337081,99.72295094017174,99.58097054534035,99.64690666608412,188.66217122717592
1751347500000,99.64690666608412,99.63441645717923,99.32901592606764,99.54632826337539,56.81473635598966
1751347800000,99.54632826337539,99.38660705315502,99.0185922704407,99.27943464374584,441.45026172800806
1751348100000,99.27943464374584,99.72091162154489,99.29770448026157,99.56976239380121,119.88632617002999
1751348400000,99.56976239380121,99.34920273889209,99.14376069287077,99.29776923757665,229.98082805831024
1751348700000,99.29776923757665,99.83758291530337,99.59769727285502,99.69256110587514,138.17465816691112
1751349000000,99.69256110587514,100.02133124528014,99.65246036962567,99.75088319800037,125.7212242858512
1751349300000,99.75088319800037,99.80745059922495,99.33485138403796,99.72386566411552,82.13879868687155
1751349600000,99.72386566411552,100.23074307458403,99.6397940908807,99.9520779762348,53.16935964749411
1751349900000,99.9520779762348,99.80395118552858,99.38309971264886,99.67549252518415,462.8571795827689
1751350200000,99.67549252518415,99.87911507776803,99.49141614941784,99.64951875879113,187.19191749954902
1751350500000,99.64951875879113,99.50816913540272,98.99394136585765,99.17667934231824,377.1139692463232
1751350800000,99.17667934231824,99.6914680027323,99.41341129260303,99.61593039073476,263.6491237902083
1751351100000,99.61593039073476,99.92396467405105,99.45815239202118,99.5696760534953,211.40180583284842
1751351400000,99.5696760534953,99.78646977815318,99.36101240292636,99.56854064716626,421.96078989948853
1751351700000,99.56854064716626,99.59903826006129,99.17002318726097,99.31417021086172,468.3334671301619
1751352000000,99.31417021086172,99.69584405177291,99.13077318664116,99.41774486390774,189.85651620428686
1751352300000,99.41774486390774,99.69949227964763,99.24357914556215,99.55729217195339,250.79883155813798
1751352600000,99.55729217195339,99.6906080338599,99.48826287628854,99.59213724751386,402.90422405072735
1751352900000,99.59213724751386,100.37276808100566,99.76337726678211,100.03698283255171,251.27690489091026
1751353200000,100.03698283255171,100.31495870128002,99.88721418490466,100.06626408224821,55.2681894133425
1751353500000,100.06626408224821,100.0771897492278,99.72517965732806,99.9499887564442,94.49518592798124
1751353800000,99.9499887564442,100.5161820150508,100.06083598520941,100.17964638044023,288.98935178038033
1751354100000,100.17964638044023,100.56165513977759,100.15311511397745,100.25730029349886,71.39526623750382
1751354400000,100.25730029349886,100.69015588427241,100.22447477536679,100.37422480142983,397.91420421942166
1751354700000,100.37422480142983,100.63046071207378,99.95586755140503,100.33934674804286,137.8994739901955
1751355000000,100.33934674804286,100.58199574146161,100.3488320151994,100.51392349303453,417.8505716506948
1751355300000,100.51392349303453,101.03037855118747,100.48331749251676,100.64441077282241,305.5262627530117
1751355600000,100.64441077282241,100.78175833855964,100.49026721918668,100.67803555758783,294.50819947663507
1751355900000,100.67803555758783,100.7626374060621,100.37231256667967,100.63246757926622,203.98942105523355
1751356200000,100.63246757926622,100.8523583279037,100.4006867265822,100.50358214489401,418.56266660710463
1751356500000,100.50358214489401,100.74858463162919,100.324381171057,100.634046432761,351.06357776117306
1751356800000,100.634046432761,101.09753438277778,100.58401099673225,100.83557957900808,112.90107721443086
1751357100000,100.83557957900808,101.13486153959515,100.49821820785141,100.88828119799471,481.6095992690767
1751357400000,100.88828119799471,100.90751705098018,100.35788370248684,100.67788744397518,268.6075295984671
1751357700000,100.67788744397518,101.06561622908507,100.6613981320775,100.71901578354311,454.750406619881
1751358000000,100.71901578354311,100.4390798290201,99.95214071802023,100.33896785203552,358.1668502975224
1751358300000,100.33896785203552,100.89352547313189,100.43952325493859,100.6706258235015,82.69985835019381
1751358600000,100.6706258235015,100.94121976504496,100.28389124813884,100.55864050117873,399.1403588700786
1751358900000,100.55864050117873,100.8014235468202,100.57099758676544,100.69861565280348,376.07125710939323
1751359200000,100.69861565280348,101.16757212926436,100.56595189284519,100.78925571314826,78.54481167637226
1751359500000,100.78925571314826,101.16680074404479,100.76953690937128,101.03291452849079,238.77018293505847
1751359800000,101.03291452849079,101.03072947354724,100.71641629752015,100.77678276598606,272.6993847636387
1751360100000,100.77678276598606,101.16220366810973,100.66947116608566,101.05008419545216,394.2966331526027
1751360400000,101.05008419545216,101.47777396747604,100.90662367016316,101.20232609577789,129.15212717756867
1751360700000,101.20232609577789,101.75900677789812,101.23032788055959,101.5283436015972,400.78201349004587
1751361000000,101.5283436015972,101.72461830351052,101.45277603734354,101.67290792598976,453.1152203836303
1751361300000,101.67290792598976,102.03552040515926,101.65913459066736,101.84959681751867,359.06729831593964
1751361600000,101.84959681751867,101.97214914295684,101.4378805706023,101.68821812752844,236.81333994901112
1751361900000,101.68821812752844,102.35481181548788,101.88599799301993,101.96390542038276,184.29840204277514
1751362200000,101.96390542038276,102.14546570363858,101.76714781360927,101.94374010316746,488.8529041215808
1751362500000,101.94374010316746,102.07793739476503,101.65729487515472,101.98112182263948,352.4237264135587
1751362800000,101.98112182263948,102.0415022861105,101.58220323502134,101.95597506009094,465.7712385133159
1751363100000,101.95597506009094,102.00103665130204,101.69266162960153,101.85553547423379,290.2547241887371
1751363400000,101.85553547423379,101.71569218690748,101.52580194136927,101.62455737489306,386.4730532329317
1751363700000,101.62455737489306,101.70813118216107,101.51926735299985,101.57679803094305,354.1783699150727
1751364000000,101.57679803094305,101.95629640408298,101.26524721636315,101.5694957067509,185.88296170538797
1751364300000,101.5694957067509,101.69628387540237,101.09404698777732,101.38350153526541,136.7142920366627
1751364600000,101.38350153526541,101.3518665028221,101.12973648427794,101.24628270218075,214.48051699655298
1751364900000,101.24628270218075,101.13978631868369,100.7490417485994,100.9953223221685,127.52503521910222
1751365200000,100.9953223221685,101.08137343871655,100.60189132417145,100.8840049390444,180.88177377419115
1751365500000,100.8840049390444,101.27538320199439,100.79300493369439,101.11402327415992,446.48026245516604
1751365800000,101.11402327415992,101.80515300086282,101.24525017204134,101.44202544734136,346.6601391643705
1751366100000,101.44202544734136,101.17410027810524,100.63822956584482,100.94350245597552,472.3560254940995
1751366400000,100.94350245597552,101.2833486169298,100.88894589830667,101.05409139949522,294.35820291351666
1751366700000,101.05409139949522,101.32477164063637,100.89449066672462,101.11185556434444,210.25445309792852
1751367000000,101.11185556434444,101.32742766478864,100.95331317402587,101.18697815106805,255.83636186514784
1751367300000,101.18697815106805,101.34764598209381,101.00578082516643,101.20039517206527,332.98758667158273
1751367600000,101.20039517206527,101.21935481193385,101.01160094788581,101.12243019319158,339.92830600320457
1751367900000,101.12243019319158,101.10870861630033,100.64690200924665,101.03743930100592,100.86571679472752
1751368200000,101.03743930100592,101.31055039490393,100.81495310663458,100.96972497346891,326.205491197575
1751368500000,100.96972497346891,101.05906289514496,100.7652855229344,100.96250744172077,112.51568927023007
1751368800000,100.96250744172077,101.27332843300107,100.71583094287297,101.07146162903994,484.8973928012606
1751369100000,101.07146162903994,101.3759236357058,101.07777262395108,101.28873182668715,404.7338783494382
1751369400000,101.28873182668715,100.99561481350294,100.65321720088217,100.84695906180856,271.2973095702607
1751369700000,100.84695906180856,101.13294197071093,100.85927612476749,101.00929248571276,167.33960523067876
1751370000000,101.00929248571276,101.29317635980743,100.70701987559428,100.90453177530239,105.65604549954314
1751370300000,100.90453177530239,101.45877302464636,101.21555288295417,101.29037588207136,52.29741464860676
1751370600000,101.29037588207136,101.54371074400774,100.9781738774715,101.3633365139687,197.32540818336574
1751370900000,101.3633365139687,101.78717809138988,101.4099514323577,101.5438828771293,337.8338615725214
1751371200000,101.5438828771293,101.52730473296762,101.21057866160592,101.4702795910282,275.0261797096996
1751371500000,101.4702795910282,101.30539811191069,100.82244450860753,101.07595428254473,173.7679621710746
1751371800000,101.07595428254473,101.23363033713603,100.89564696234788,101.04226770048403,164.23589787254323
1751372100000,101.04226770048403,101.50045820728491,101.15867330036225,101.23627322429415,178.8586209141172
1751372400000,101.23627322429415,101.3142366017144,101.07259384548104,101.13023422569712,190.92721231955582
1751372700000,101.13023422569712,101.3315920161352,100.8708308177678,101.01988426960071,121.58639850697217
1751373000000,101.01988426960071,101.66153594007667,101.2162666173761,101.2683334021181,167.26399135105981
1751373300000,101.2683334021181,101.3352866566742,101.0121906268138,101.27063723919926,423.73607687720425
1751373600000,101.27063723919926,101.86586575613595,101.18035051158924,101.56850078539115,187.25424789166505
1751373900000,101.56850078539115,101.74953159102564,101.45779707934297,101.57580268220582,273.16300756397857
1751374200000,101.57580268220582,101.44765142213508,101.11866945629603,101.37763364513008,423.1993546540979
1751374500000,101.37763364513008,101.70524534903117,101.17778677510141,101.53194944545166,268.5954102531062
1751374800000,101.53194944545166,101.77315863059454,101.33048575325908,101.57728718223971,304.08006842526527
1751375100000,101.57728718223971,101.97185722130646,101.20924432036611,101.58914632397662,267.27877040179885
1751375400000,101.58914632397662,101.96576805110156,101.48052830414548,101.81129378755615,130.1963298236489
1751375700000,101.81129378755615,101.90158846868806,101.60892160808001,101.69377019821594,433.8459653747104
1751376000000,101.69377019821594,101.98927947463605,101.42459018461528,101.69381426413555,363.0361769543053
1751376300000,101.69381426413555,101.65010514384159,101.40216882470932,101.5953684641581,196.17450129989717
1751376600000,101.5953684641581,101.52691258581402,101.2557711384951,101.32119802144398,264.2279791209569
1751376900000,101.32119802144398,101.68831910363214,101.34973732791079,101.59816657028381,495.21492239759027
1751377200000,101.59816657028381,101.98934288696793,101.44447211607034,101.63015354855868,220.89009603502805
1751377500000,101.63015354855868,101.79803734732195,101.53303226262572,101.72940304859232,357.5533722318324
1751377800000,101.72940304859232,101.99987690107574,101.60009977267347,101.70424958209315,390.4760969335357
1751378100000,101.70424958209315,102.36006027888764,101.90995484443094,101.96288595048219,300.9043891099025
1751378400000,101.96288595048219,102.26581848779021,101.82591708047292,102.15961569385526,259.4415158302935
1751378700000,102.15961569385526,102.29822024161176,101.91687631810355,102.15066389633552,482.7828847363377
1751379000000,102.15066389633552,102.5687365462551,102.15978758348287,102.3043568232485,202.23355927052614
1751379300000,102.3043568232485,102.56666184195892,102.0967744320928,102.41242961277757,263.3241890023264
1751379600000,102.41242961277757,102.90953449579726,102.49191558898907,102.66794340961184,89.54419629893673
1751379900000,102.66794340961184,102.78581388070523,102.31542001278623,102.57486076878605,395.54510740271553
1751380200000,102.57486076878605,102.81104424554407,102.44643330459283,102.5118446477059,483.20088811064403
1751380500000,102.5118446477059,102.88628018324233,102.43468508427273,102.61683791086925,406.5863671663112
1751380800000,102.61683791086925,102.79180292019754,102.34018877233879,102.42826125620223,280.9887668109331
1751381100000,102.42826125620223,102.78470709185903,102.48077824260022,102.53591522097545,425.86980261561297
1751381400000,102.53591522097545,103.19777405087206,102.57050551496933,102.86537436341041,126.68465341725768
1751381700000,102.86537436341041,103.16014727702509,102.92479595325312,103.06869046265263,289.9008287480824
1751382000000,103.06869046265263,103.35940487186924,102.93083632066704,103.2462702621138,468.6660010143812
1751382300000,103.2462702621138,103.72980755560603,103.50031502271486,103.56642497472049,164.96613832246913
1751382600000,103.56642497472049,103.99300261574717,103.58306004006224,103.76160711521389,235.67223351831188
1751382900000,103.76160711521389,103.80166344184447,103.33648621274068,103.63968084345703,258.66601045971186
1751383200000,103.63968084345703,103.7294429675066,103.27845969367168,103.46738280955516,366.3867701602809
1751383500000,103.46738280955516,103.53766135088694,103.20522809905698,103.47272260182136,498.3423517316266
1751383800000,103.47272260182136,104.23578793844877,103.66393051568977,103.88856933679611,465.4158820191392
1751384100000,103.88856933679611,104.55092501250158,104.15060454137439,104.32303844128914,127.90698520666733
1751384400000,104.32303844128914,104.47074217371032,104.15989911501431,104.36707957120501,380.70812532978346
1751384700000,104.36707957120501,104.54866854327639,104.17110938060553,104.28516858199868,347.6669920283261
1751385000000,104.28516858199868,105.00056154105147,104.43093043095656,104.66783733944806,197.6770168977908
1751385300000,104.66783733944806,104.84501575029684,104.42639418956382,104.63795630614771,55.10192983520468
1751385600000,104.63795630614771,104.89760116262319,104.21897803333907,104.60225173031128,467.6218769492158
1751385900000,104.60225173031128,104.54023886814217,104.19133012885067,104.3328535502451,224.57788179778794
1751386200000,104.3328535502451,104.73383217170397,104.28529777459374,104.55857769654308,373.86280566277776
1751386500000,104.55857769654308,104.91534582011866,104.60134823632717,104.77590819196438,449.25244570200283
1751386800000,104.77590819196438,105.11949391199646,104.71675620988671,104.99052703455646,332.6156931197227
1751387100000,104.99052703455646,105.3923532323235,104.91114780884483,105.16943381462141,448.6508340281049
1751387400000,105.16943381462141,104.80830507720289,104.57667583957272,104.6563304675311,315.9715103657813
1751387700000,104.6563304675311,104.77786291721608,104.55857571774109,104.65532204063547,474.6393281010531
1751388000000,104.65532204063547,104.84519982653224,104.45359837800675,104.73268115330377,464.3230531728863
1751388300000,104.73268115330377,105.11150670970659,104.59620234304371,104.71971305897466,324.0560578440685
1751388600000,104.71971305897466,105.15930956730318,104.59942217222087,104.91515744105922,351.04664312781716
1751388900000,104.91515744105922,105.21930781955831,104.53873075937474,104.87035092851059,122.07260226823996
1751389200000,104.87035092851059,105.36445751845048,104.81719208719831,105.21416450828345,494.99727637236913
1751389500000,105.21416450828345,105.30029809861823,104.90985413676249,105.04570027658693,496.64364641575713
1751389800000,105.04570027658693,104.94319200373845,104.57695873942022,104.86576605157747,203.88735573430952
1751390100000,104.86576605157747,105.12795287683741,104.72596820446957,104.79927390346394,410.9769703662629
1751390400000,104.79927390346394,104.83287896625137,104.58302658078351,104.68421898634315,200.4299639840054
1751390700000,104.68421898634315,104.83956115581708,104.28071666863043,104.59697161029399,413.20618985489807
1751391000000,104.59697161029399,104.77972520960199,104.50114090717122,104.55609621351536,71.66759030773625
1751391300000,104.55609621351536,104.65244606892318,104.246011689131,104.54742932013069,253.69205569200705
1751391600000,104.54742932013069,104.76601614438384,104.40997023197323,104.56540524749393,452.09788299749886
1751391900000,104.56540524749393,105.27919910552748,104.74861471591676,104.91565091647144,271.0693837079125
1751392200000,104.91565091647144,105.21374226698343,104.52524017390384,104.91108925432687,468.6851645071222
1751392500000,104.91108925432687,104.77689502086332,104.4541091459727,104.69362236629676,151.13928331620144
1751392800000,104.69362236629676,105.15849474972217,104.51727549258062,104.79351070273707,385.99492819283853
1751393100000,104.79351070273707,104.9635809509038,104.50774651589757,104.88092553062947,426.3653356199041
1751393400000,104.88092553062947,105.10396776005099,104.62693777674939,104.94283060471307,410.4686251988531
1751393700000,104.94283060471307,104.52169649682723,104.25999456474032,104.45163077244081,257.35644708217495
1751394000000,104.45163077244081,104.75022252297153,104.04489633914508,104.41730947929912,282.58041540895294
1751394300000,104.41730947929912,104.82746815660352,104.53965653999161,104.62276296298323,285.0737795982199
1751394600000,104.62276296298323,104.56898061520144,104.26357502471392,104.42354293350468,170.41271990151813
1751394900000,104.42354293350468,105.04419973980596,104.26911886185455,104.65897598010791,248.95329173192923
1751395200000,104.65897598010791,105.23031975456634,104.7201683763355,104.90668383847661,242.56274838098986
1751395500000,104.90668383847661,105.03011312975029,104.59753740511822,104.79075716864796,239.27280101487437
1751395800000,104.79075716864796,105.18306010701524,104.70131765033727,105.06027805124812,429.6557490359613
1751396100000,105.06027805124812,105.22477772199667,104.96581599128368,105.08600103825435,259.28346853368294
1751396400000,105.08600103825435,105.40234531361766,104.90371096972694,105.0084916196787,445.57738464099833
1751396700000,105.0084916196787,105.45849797668566,105.26899309084581,105.39068238300938,352.08396969720496
1751397000000,105.39068238300938,105.88768100458337,105.39740338948768,105.5606295588196,282.13936982311174
1751397300000,105.5606295588196,105.91298885969655,105.58734418093682,105.74065363533106,445.86280243253
1751397600000,105.74065363533106,106.13062937012184,105.520025038468,105.80686404112664,64.39740909175171
1751397900000,105.80686404112664,105.82765177627397,105.05770879999478,105.45643931534858,121.49766340277343
1751398200000,105.45643931534858,105.71830437288207,105.19035556762059,105.56188928436387,228.884162102426
1751398500000,105.56188928436387,105.75296950180443,105.07506840988947,105.36142806409289,304.9156798684148
1751398800000,105.36142806409289,105.57654287583706,105.05486662612456,105.22333487761904,390.4078566772368
1751399100000,105.22333487761904,105.52357962138922,105.14019973456574,105.29960457958616,166.81888883475736
1751399400000,105.29960457958616,105.65244717454785,105.18198658347963,105.31590132422036,430.3403064557737
1751399700000,105.31590132422036,105.22884993163744,104.87965682049202,104.93123039787307,236.2351761156671
1751400000000,104.93123039787307,105.01736869677292,104.26872256966341,104.63273020932404,199.28652190736545
1751400300000,104.63273020932404,105.00339179437027,104.58252228705706,104.64827450982973,321.89030698600817
1751400600000,104.64827450982973,104.80337265126606,104.14282715863031,104.46958319693721,445.747559856362
1751400900000,104.46958319693721,104.36397505039899,104.04881809929499,104.30539475040443,412.8855965207857
1751401200000,104.30539475040443,104.55406594732435,103.94843832520817,104.29037627927367,142.02109501357054
1751401500000,104.29037627927367,104.753248401489,104.09564968221308,104.35590337271273,265.6932806616473
1751401800000,104.35590337271273,104.57406364114358,104.08651287436992,104.29215508771952,110.8085310786233
1751402100000,104.29215508771952,104.5910361232433,104.14959747482989,104.48138815700146,65.21869940944524
1751402400000,104.48138815700146,104.25152052035646,103.82360452765973,104.19793361669515,232.23776908365454
